Metadata_broad_sample,Metadata_solvent,Metadata_Plate,Metadata_Well,Metadata_InChIKey,Metadata_pert_iname,Metadata_pubchem_cid,Metadata_gene,Metadata_pert_type,Metadata_control_type,Metadata_smiles,Metadata_labels,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127
BRD-K20093108-001-02-3,DMSO,BR00117011,O20,NXNKJLOEGWSJGI-BKMJKUGQSA-N,BMS-587101,11635000.0,ITGB2,trt,,CN1C(=O)N(C(=O)[C@]11CN(Cc2cc(cs2)C(O)=O)C[C@H]1c1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1,25,-1.4236926878205063,0.594023989577304,7.750658572178928,-2.5129409411417583,5.324656991757811,-1.4762355204526447,-0.6734404445376899,-0.8491590171694968,2.2347219090046018,2.578651043762642,1.335985431180703,0.07636511385510382,0.4816012630419041,0.6024615520046075,1.3121290797431597,0.7150447290717916,0.8353582056805746,-2.3536393606131574,-2.1605779528643727,-1.8248207195341444,-0.9152236334049951,22.359381905526995,-1.480123495910267,0.47061698645487715,102.16706253464908,34.982192128050656,0.45245629702757156,64.58163063272445,0.47895132281055486,-1.3535081800241098,0.9207973333760502,-0.9712180173140073,-0.006049100590453014,1.3096978091005458,2.7855997919728317,146.52562430546928,-1.5908744650712936,0.396150760343367,6.501409877998951,85.39503124929564,2.0520230289847934,-0.26848164426510385,1.3811783722379447,-1.2901891682132112,-2.8021090976889136,2.5336030947977406,-2.3748462057010564,-0.9084547020569966,0.9304995945163903,0.4677483003633509,1.4698791075705546,139.60276763433137,138.2448617863242,-0.26884308692637887,1.1202544870097648,-2.0450288206455904,0.588240054028834,-0.653151401937376,0.09035820401617889,-2.3149866048394916,75.20512080389251,-0.73240183703582,76.72838192943615,2.1704487168027,2.565051364910588,144.51871890078084,2.412737508239025,65.38621645834625,80.07241575883127,1.6568925172651376,-0.5811078782221565,0.4211958045739548,-0.21571930158779867,2.026796085475986,1.0472760328157171,56.544605833238194,0.6628078256405453,2.33114321337554,1.602648709304861,-1.2030281740332027,0.9796925688027338,-0.8131868978890822,1.4638620644434086,1.8938242526596925,-1.0780386267676945,3.2522110332695853,-0.41013705541840145,-2.70639766901285,-1.495503551809448,0.7129052514589832,92.12462292509652,91.9371109400431,-1.594102995577388,0.11685939173055229,71.494897258488,-1.5549207014470159,1.8072222605322787,-1.0655798937398229,-1.0918148169766506,3.5173947025920027,2.236558408961698,-1.4414916117081482,-0.31930218404073435,-1.2321985520196501,-0.39734102322234954,-0.9838926258815096,178.92842529045564,-1.5773256085894622,1.4943570466203864,0.9353605304688447,0.19045095822843341,169.9421014076805,-0.6033791823795821,-0.013703645644670666,0.4289245054859906,-1.9626455260959974,0.31351801550424085,1.9228770949382479,-2.0036709716694148,-2.4545727411349088,0.3931067863272493,0.5617361024910034,0.05975967310239732,3.9414705731816686,-1.717477059190803,-1.077177778196366,1.136918399214857,-0.6462520011135586
BRD-K02490038-236-03-8,DMSO,BR00117011,E08,LPAHKJMGDSJDRG-DJYQTOCQSA-N,BQ-788,5311000.0,EDNRB,trt,,CCCC[C@@H](NC(=O)[C@@H](Cc1cn(C(=O)OC)c2ccccc12)NC(=O)[C@H](CC(C)(C)C)NC(=O)N1[C@@H](C)CCC[C@H]1C)C(O)=O,26,-1.3680620219329191,0.47474860224128973,89.04188684869943,-0.9705046275436932,-0.11542488302514622,-1.3899940653389087,-0.6775879785067938,-1.612246627039337,1.8756339293186992,2.6870385464989166,1.4323463019807907,0.32881530459203623,0.7058687507270246,-0.000839346806480314,0.6455217317331857,-0.8703843501392506,-0.6350732207121894,-1.9758484105739285,0.040843333446897404,0.5244441860605212,-1.6000593757219737,24.309056273577568,-2.0164074298430363,0.7970828818167588,120.96754252685545,36.4842884139998,1.1184692519621788,92.81562114211594,0.5542051856893275,-1.0750760306431162,0.7792344995212823,1.88212893347836,-1.3075219766813033,1.0313364148450475,0.7568559927948385,123.0758201408524,-0.1081488689003456,21.89261224278483,3.2041677254197882,76.0354576404469,1.7202619055296815,0.15638918096909898,1.8069768578419465,-0.8894390026110757,-2.1195275184394413,1.1919646290275838,-1.5230203461787686,-0.8516674564239796,0.5968328732233985,0.1276504076088284,1.2612335689253453,0.2763219666760481,131.7556506698732,-1.0185408589647775,1.571845529345164,-1.9188631605884063,-1.9977249316421088,-2.192083712714768,-0.9116038626147697,-1.1444709384589444,76.09331581768812,-0.7160307403502754,1.1190874606090486,0.7949928632387843,2.5759675896024716,139.7848550492855,1.0743617166915154,44.08539182451388,62.34044104436814,-0.4457618852024361,-0.1412000642178832,0.4287466459447066,1.8143287245043263,2.2333130909196792,0.18142790500409858,-0.3461519307398144,-1.7026322838167915,0.6827061269026755,1.3035906621992275,-1.6692052182681463,-0.6170130484608591,-0.3420748915894994,3.100969349783804,1.5439823737041292,-1.0832336577095367,4.5829940106329135,-2.15976841608395,-2.789094014433867,-2.0020992072041746,1.9097652981231221,70.31397047467885,124.0003994411277,-0.7098079027269592,-1.6849131925743408,76.46784155633908,-0.3916073283719996,1.7543495039930128,-0.6003084899770632,-0.07160696478081217,2.7170567479886674,1.5409556138363103,-2.909229879413661,64.2433268521577,-0.7145676221379366,1.2650418883627348,-0.8645349985819291,183.25569258057487,0.4180532533789121,1.4868852905378958,-1.7473489846105885,-1.0539272281183976,156.95619280203258,-0.3738376262784406,0.7846960022505222,-0.23041791456176763,-1.6786489985703403,-0.911722107333805,2.4182494121344438,-1.9989365834992805,-2.366056112018776,1.3854417783850752,0.6796028844835917,0.39488372044783293,3.0772439138795815,-1.545969152647463,-0.738401544169664,1.2381312098216617,-0.04391971556719149
BRD-K84266862-001-03-2,DMSO,BR00117011,F15,IFIUFCJFLGCQPH-UHFFFAOYSA-N,BRL-50481,2921100.0,PDE7A,trt,,CN(C)S(=O)(=O)c1cc(ccc1C)[N+]([O-])=O,27,1.0702201802425428,-0.49739166723817274,-2.506139240344803,43.79283365334145,-0.7025036620369656,1.8411228066856997,4.229265649113977,379.6625513706492,1.1913284174976533,1.4172547155313826,-0.4463191279820338,3.5417508640893614,-2.520265712116534,-3.4439224499434125,0.6474411405715491,329.2814365008949,6.76774065993486,2.3069449795440886,-1.407777674677583,0.4392633244988346,-0.4462471949397405,-0.5472842220396037,35.05046082798339,-2.2454771123773245,68.51951976904715,-0.6803023711873939,1.647131802403461,-1.2126237133536644,-2.784937864077061,-0.2536842630907434,0.40513038779004307,3.7299392407566447,3.499814412802889,2.0734468308762004,8.455507384449561,-0.2571087593175579,1.7873212648988834,-5.176483750409014,0.999871148398399,3.8300154584017045,1.3015770717848176,-0.25806753199304866,1.5474035935161674,0.6393001765264141,0.7718770635747502,-0.687596832252521,-2.0627059069466345,1.0339118067199435,1.18729578432746,0.857727874322686,44.740659628889894,-0.4054013490146104,-1.4929187475884935,-1.5202995228676741,1.3142655132156198,-1.0361068756396654,-1.7287317841675975,2.3752558732967635,-4.003069685417413,0.888981848133612,87.38169392314902,-0.03303669473590866,1.490984384510718,1.931310364890534,2.8621216734536263,0.2039185474240703,-0.7865051488143169,-2.132636460075212,-0.7092423499341489,0.558161541804457,-4.711401077447177,-0.6567006123799638,-3.188975446539569,-0.6853952947176524,217.38499282275933,-8.389485902202102,-0.08972554800683252,1.2601885011589098,1.031634429530075,4.2870357406984185,0.8693966231760757,-1.8756930531538376,-0.6944645264770334,1.1944428746430074,257.8954008281158,-0.7109916838931971,4.0714654043138045,3.312406897416175,0.3221179899671067,-1.3887869525605572,0.11927296424175435,-0.30005631095412083,-0.629791549117587,1.0087751716712539,-0.6007367599387997,127.64261110606732,1.317814086211737,-2.395904764903177,3.7894671809623737,-0.6765806817437547,0.8079968518807323,4.067528424682527,-2.4228647035488518,-2.2686600960130145,-4.752936512833841,-1.6121222482739632,0.08009211882229879,-2.054434094755414,-2.217836191401377,1.27386606021865,-2.073462613579015,-0.33356071864675313,-0.14339070387555383,-2.0399946136624525,0.4520253686567448,-0.370592740744943,1.1185339257038156,0.9837442294647215,0.8238076062580388,1.8022348464365774,1.1478976987866467,-1.5323477119040612,-3.922886298818879,-0.6906780117686708,141.88669340637784,1.322216726426346,-0.9965118274516287,-2.011747241247905
BRD-A22713669-001-04-3,DMSO,BR00117011,B12,AJVXVYTVAAWZAP-UHFFFAOYSA-N,BVT-948,44483000.0,PTPN2,trt,,CC1(C)C2C(=NC1=O)c1ccccc1C(=O)C2=O,28,1.6607753285771532,-3.019045406807483,0.38611732252598197,-0.7106653113148277,13.827914661758815,-2.883008905996132,-0.18761122691002016,-1.5113234899748507,0.758321285324486,0.2583767656272184,0.3107362858837215,2.9131655651791726,1.5926582892467334,-4.413825314734848,0.9802498625137137,0.12861774244422736,17.972140150307673,-0.5747260600613294,0.8742049327432593,-1.5318261683033367,0.9084936072124011,-0.612433748520365,0.18129273720063036,-0.8052746970883676,-0.20384486635358068,-0.5525351228869819,1.5809783216653763,121.30416796236354,0.7722527838207196,58.327142101646835,-3.320885362569698,0.2406656955213161,-1.9031629700978632,-0.4880182154399332,37.28222055756585,-1.7637896909421287,0.14342429297283393,-1.326047016718914,-0.6834933217030159,-0.4638727778871021,-1.2940067302361709,0.373159698387436,-0.9981391242345515,0.6863687287671079,0.7461168789794959,6.563124789441272,1.2786023665978266,1.1935554351829147,-2.4467154448553883,-2.8169648230696334,-2.1919223998738113,118.87770742892975,0.15771858430976815,-2.4632618945101457,-1.8493138045684532,-1.1269525051009752,-3.1570559595996093,1.1303898178187683,2.2119584769246616,0.5694852629033097,-2.487953808039671,-0.2881750086012048,0.35240550059696024,-1.151944033366005,0.773128579883508,-0.6071085259130005,-1.7995903753581808,221.8851032209174,-1.4077298245412306,-0.016001147224789795,0.1995727832187217,-3.345162885297053,0.8621944205062699,0.7420008370729525,-1.7615884057449378,88.05708759738395,1.738133265680087,0.03220648918127112,-1.1744530789180465,3.226153006385396,0.8718040690179494,1.676687295182892,1.163678455225176,-0.2824722799356835,243.24636738861687,0.13068287625316383,2.4706523890999956,1.6716928390605335,-1.1042445985180906,2.173766858430432,-0.45157871568087515,-0.652089658899185,0.687388441085791,-2.677959199692879,-0.555191295707655,-0.11351403309613274,-0.658371180336082,258.9740264401442,2.6914970756522236,-0.35886477565150987,-1.0895196317324063,-1.2268082283830195,117.76162861213206,0.09996299308164207,-1.772031612352365,176.74791329217317,-1.1238181636633398,-0.2312636567993151,5.355546579429462,0.8500638968799924,-2.722487672069726,-0.9481377835849246,55.56502891135604,-3.8395563903311745,-1.2461861741927918,-0.04774843621723991,-2.531846855060155,-0.760646883875736,35.15132500628677,-0.3935974808882327,-2.5751607707624666,2.9423585135418118,4.615366698899788,-0.6716458194973792,-0.060832961102091694,-0.19460755177696398,2.354500490317034,63.23936246886313
BRD-K68567222-001-01-2,DMSO,BR00117011,O16,LLPBUXODFQZPFH-UHFFFAOYSA-N,BVT-948,6604900.0,PTPN2,trt,,CC1(C)C(=O)NC2=C1C(=O)C(=O)c1ccccc21,28,0.7209054390915688,-1.5268158995249235,-0.6486728735802009,51.45745177818644,-0.737591230677128,0.3771737821317478,0.8059160785732826,55.92660594717433,-3.979872197411858,-0.3303688794425396,-2.1186715949904573,43.62813762576906,-1.7074237601394304,0.38405836531395593,-0.91721926889411,-1.4036386629995732,-0.7319235264330531,0.6797355473423279,0.5505789343506222,131.9807009946899,1.364943920241531,-0.5305003658908671,1.2863696243758558,-3.3547526817368105,-0.3376041983088434,-0.49178978152455455,0.01219910411042875,-0.5197583348138247,4.831262609099914,-0.2938809674296538,46.46945885452931,1.103754326974216,1.5598061776201526,-1.6429687318443933,-2.5104386159750245,-1.0709238446170382,-0.723394914890042,-3.284178743906833,-0.7139759821773579,-0.5317983828549947,-0.9034200174433105,-1.872995877527718,-0.7313095087807883,-1.5115201918567678,1.0417986614051722,-0.7040228870065673,0.7804395028278255,1.826011338707387,-0.14397195986763434,-0.6126764184842002,0.2758112993414563,-1.0925901732307324,-0.19278260293734817,1.884163764397556,-0.375766464222557,-0.6057021064771926,-2.473991029502383,1.6125502725495888,1.7659452203057873,1.652640505489185,37.26400277983514,1.9784690662783777,-1.4779221923372707,-1.2917222396536254,0.48413546991191775,-0.0631216388771788,-2.6660273647063697,-3.1648584298553883,-0.4369804875486417,-0.3496263457145521,0.18961435379610053,121.26824472550346,3.4747941887429836,4.003229547089736,-0.3003898690181384,-3.5859682704910485,-0.21243379213317296,-2.00170779660039,-0.29067824923654095,1.1180073461485869,-3.94466091440553,-0.13976884318825541,4.423679824499821,0.7705565376793917,123.88697195483036,-0.6852034485778978,0.8179214295080653,1.307746006855895,1.1926886523087832,-0.25132116093852147,-0.21575464695207813,33.046909544527416,1.4783721652521502,-1.3959234174148811,-0.737608508400442,203.9028311781477,-1.0328350875065921,-1.8530241430021945,1.209174421152687,-0.6851802720203302,-1.5281770685205414,-1.9813855938341403,0.9344844302002343,-0.5662613712372211,1.5270886501538354,0.9267084104620052,-1.0930956533182206,1.0251802683070128,-3.190521274273635,-1.119742551895175,-2.1918753915725304,0.1466675660971656,149.37316536030454,0.8277849424521765,-1.5190938292323009,2.175297531191522,-0.697625721151133,-0.94419651702399,0.3698126829509198,0.9420795116394716,0.48559293457577085,4.006396236875701,-0.5664676856634915,-0.6892757927095144,-0.004977480032297078,1.9078070204232564,2.2906430627035403,-1.3337688826066167
BRD-K45746021-003-01-9,DMSO,BR00117011,M09,XDJCLCLBSGGNKS-UHFFFAOYSA-N,CC-401,10430000.0,MAPK8,trt,,C(CN1CCCCC1)Oc1cccc(c1)-c1n[nH]c2ccc(cc12)-c1ncn[nH]1,29,-1.3533881135592178,0.9170024902461757,0.19085528397712337,-2.227856166510439,5.986742800260373,-1.1006280218555728,-0.6718733637206014,-0.8591946068122291,2.1411472380045353,2.815510627396361,1.5804514317802334,-1.0311046530903876,-0.5993304902430734,0.3842508415923804,0.9299165193157771,0.4196692317523402,1.6923938170131643,-2.2555153171238245,-1.8781263259252148,-1.6552974658665764,-0.9027609925113385,17.70610086370555,-1.497696742029481,0.955318457615138,110.38622330832963,33.06590794374152,0.517137352606694,64.7938942237214,0.003969850567040128,-1.1709837247728423,0.5872733069625771,-0.42807073015890795,-0.21439596831997434,1.1331910379412937,2.6946697141753075,124.05572144637645,-1.305118690303394,1.1438221263952952,6.61853355220596,79.57062997200526,1.7917119512615658,-0.5344589755871646,1.2083442004880767,-0.6279473556600679,-2.4312000589815663,1.978523647730176,-2.552913248088154,-0.5224320259429039,0.4463850983948372,0.628910093408096,1.6931315710482817,84.95070725091244,134.14730304088297,-0.03937680371934851,1.5162591465771766,-2.199476830975621,-0.3572918343600375,-1.3929709298300428,-1.3425727653149078,-2.2625733972589535,62.358543602496944,-0.7302311111876363,37.039419328503406,2.0483302559962455,2.2660171025438594,113.43969114332934,2.683237774435516,55.651151344702875,85.42774103296468,0.6851178034846364,-0.33256748181818646,0.37993160848717744,-0.9946581194447207,1.4825799325537476,1.6283078412603433,20.66679507049936,-0.29814049726942526,2.098589940223975,1.6133230651695494,-1.2780440366401955,-0.16577384277181623,-0.7606697874974727,0.6598749323843184,1.481583106380257,-1.788834316950019,3.9441516628971,-0.28091789228783576,-2.8198017553012154,-1.4212312900486148,0.31457666331191736,86.05899576583465,83.01941276724764,-1.7261411773320747,0.03301686044992792,75.2513306447675,-1.3883472072675858,1.7753439976479062,-0.8310039480996914,-1.1626351509676345,3.207030294340642,1.6215336090480417,-1.2542116165463615,-0.1791559858224629,-1.6196706773889735,-0.6266809010133692,-1.0549870362537863,173.33021167746531,-1.440613495586739,0.6896174771499765,0.43702630429272044,-0.05401635155955636,150.40304899416276,-0.7223863158489631,-0.13857443980872874,-0.6476487893146727,-1.5444616149801236,-0.3588620279185855,1.919684012290999,-2.053094923904354,-2.290420784007336,-0.036259426147800415,-0.35226333663694,-0.4185379756092204,3.407657394434266,-1.8050698449137823,-1.0239252738499252,-0.1696551915353022,-0.04484635186508894
BRD-K08893438-001-06-4,DMSO,BR00117011,L19,QUIIIYITNGOFEI-UHFFFAOYSA-N,CCG-50014,2733100.0,RGS4,trt,,Cc1ccc(cc1)-n1sc(=O)n(Cc2ccc(F)cc2)c1=O,30,-1.267389432696542,1.2466801293249918,51.310124227676624,-1.5298723449195324,2.4847262677755824,-0.734052564466926,-0.6916806453270997,-1.6233607856145038,1.8612696271848657,2.1662029285495668,2.111583184569375,-2.363883968602452,0.04763927841210786,1.6245228281922646,-0.1059545964344033,-0.16339740252027807,-0.6786763440610867,-2.996038132419423,-1.333399345978653,-0.22163694430467795,-1.141577247018045,17.525610165151456,-2.20082221470887,0.6991421636217704,128.7775517704147,38.45309038298319,0.17100832885403724,70.32868764178784,0.3365979239746599,-1.3753878784291558,14.209473529348923,-1.0532302733933432,-0.8728084215402165,0.43465220113302255,0.18904867734972416,172.2816580585768,-0.943893805754293,102.43631969229891,4.339800114438279,70.86026655891688,1.6818674874498563,0.7507967844877828,0.7440109866866311,-1.478663108060891,-2.6454992834983346,1.8044534130382528,-1.6306556674353976,-1.1908073474716392,0.9490162665221257,0.4965614248447959,0.8119079585855417,0.201692420605275,146.4110541434884,-1.0444978089294732,1.1298317294471674,-1.5900402954213326,50.24725943012196,-3.6915404886290357,-0.009043325701404589,-1.9818440098975996,52.11492152722981,-0.7263869519815972,1.6409792210934573,1.019150658211168,1.9047913631531423,141.6625760900848,2.5388393781689156,38.02387349296869,109.64823250561216,1.17307031849785,-0.077528992936916,119.55801282358134,1.1489903778182127,1.7302682699699392,0.43903825100652066,10.715211151636115,-1.256984553908079,1.5518488728058852,1.4065882303142634,-2.3625645631396726,-1.1011455397377548,-0.3955099787719754,0.7532714420138791,0.9742032343649402,-2.559700216408392,3.9599665805994944,-2.642092359330144,-3.229001950447291,-1.6049355248904529,0.6764026153855738,87.8286856216946,90.82149236740906,-1.2652160041182476,0.29789981976545116,105.44196951984574,-1.1067205503352668,1.1298080121986775,-1.2743245962640235,-2.0275367611813357,3.1748686661866947,1.3612357463372584,-1.6157192187507674,0.46189582745208807,-0.9618537942808018,1.3534435744453701,-0.6003484610609657,192.86944683461255,0.24696802107628987,0.3737783637097088,-0.2818189253055058,-0.07551177292534163,171.43275837926427,-0.5685031561046476,0.44096210557969606,1.0277346164954708,-1.5934025780335919,0.4758352770234248,1.6654144690835488,-2.2558000214497476,-2.7368840725830066,0.9980771084023264,0.08399957850127887,0.14518229073123523,3.991612513480017,-1.4786657398863297,-1.218943528145034,0.6448476490988678,-0.6620585760327085
BRD-K26970495-001-02-7,DMSO,BR00117011,H14,VFSVKVQMZDJFQX-NBVRZTHBSA-N,CCG-63802,6057700.0,RGS4,trt,,Cc1cccc(Oc2nc3c(C)cccn3c(=O)c2\C=C(/C#N)c2nc3ccccc3s2)c1,31,1.0965498798044975,-3.2731779683179147,192.033151501134,-1.0959603380373988,-0.03369878824439613,-1.488979253277707,-0.0005869990100343035,0.3138081432972978,-0.5025543594354404,1.545397619190228,0.3505489626524416,1.0590725194234754,-4.018282279070407,-2.184882887110579,1.0049991018876543,-1.039781271535871,7.958104946052497,-0.5849768148383219,120.25884944049962,17.464207951526518,2.067956591764545,-0.5668075912113892,-0.24535353038275257,-1.5582835526329692,83.92349101072901,13.58711150170917,-2.724088757541307,108.35054295397758,1.8004225124730038,1.5344734836296636,-1.5038690037986915,6.147954085410209,0.3334463589151496,-0.21529523164336442,0.30384122025192206,-0.9574489873759281,-1.0740675920072862,1.3742829912373409,-0.6616284549537624,-0.4392985963222558,-0.7303877080728275,-4.360169886587099,-0.7228723689048463,0.4819819367706418,0.9277933646910629,0.5624409762755874,-0.7048580125790631,3.1907086666969726,-2.8410724446452797,-1.1117121919229842,1.180301262728032,77.87449801743982,1.4895238142155098,1.313204551875591,1.302776894460545,-1.489201730756188,-3.0732563017021284,-1.3046512199505425,-1.6424304161115548,-0.3484693554104901,-0.23164842018180629,0.9971435870795295,-1.4146127433758036,-1.0812880858772334,0.8271148540311607,-0.7751268868902852,-2.91752523462338,128.2172348746248,87.69563693965837,-0.7099348318679005,3.4951577661556854,-1.4033602311237667,2.8245357632696915,6.239500003694337,-1.021238185575333,0.34909339058719535,-0.34114381488572026,0.5167282559767404,-2.1988075098863975,-0.6413382007171574,-4.5724998857707275,1.1958106726853155,6.151950260531285,0.28160514011879395,-0.17464865948558697,2.6082557937360393,-1.5933469167223882,-0.8141006271237703,0.10825603093673666,2.775738014147902,-0.4339071300087496,49.708585498983844,1.3818998252013894,-4.552649865313833,-0.07075347376332107,34.965473204458725,0.03263166767491498,112.33267428905876,2.604557295864315,0.6594731656333895,-2.642736962312291,-4.037621082131871,305.965118446284,1.274235030334642,-0.0014463943013601067,0.3680031251523789,-0.18326983707747746,0.7691706295903034,-0.5313080566822086,2.5624093436885707,-3.351037689076305,21.493700040268088,-0.8316846215124633,1.580685061828723,-3.3839053457513883,-0.13807752852421865,-5.763477218732767,-0.44116410266246786,-1.5696774085634644,-2.003368900005125,-2.756786244135478,-1.181672558695033,3.5553208830986454,-0.6773667831679361,-1.2761684339159733,0.6842942751964206,1.4829462079342262,261.14736560827254
BRD-K32292990-001-03-6,DMSO,BR00117011,L03,RONQPWQYDRPRGG-UHFFFAOYSA-N,CGP-53353,6711200.0,PRKCB,trt,,Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc2ccc(F)cc2)cc1,32,0.7454355150013012,2.4004986974518316,-1.6190870267685888,123.66701850615193,-0.7156350912807994,2.106943564631742,0.3008964809024026,203.78725750591693,0.28249296733932616,0.3238568820164148,0.396554286540478,-1.1092227777455697,0.4026242172801749,0.6606385637250183,-0.7658538327793838,206.10840137839162,-0.7594407050505055,0.2091850938770729,-2.851498954364854,97.02333748094915,-1.708486240643164,9.389359603166916,0.4517058803786854,-1.1965962839323985,46.663523887207575,-0.5629205643306161,2.0384707126719723,-1.3607469423458358,-1.2489040469392747,-1.9873010060677012,135.04586755852105,0.0867469132943624,2.401637188160244,0.5644122511986858,-1.8641886888154815,58.40303795647488,1.937805979700681,-0.39455981472857454,-0.5537336360203122,89.99626895158269,1.0410727361420855,1.3978799617906408,0.544699309273273,-0.5023764044471364,-0.7924994245331134,-0.7087272311550528,-0.3367227548608674,-1.9395958520316245,2.291635391973254,31.38959400663857,0.64703292641252,-2.1448425188385905,-0.011467638248246413,-1.7468814179684964,1.381429391655944,0.13291549076968037,42.766009271928525,-0.9178631283386716,-2.808091391752402,0.5561123200252442,114.30180999523698,-0.6622700375509776,0.6557277883850653,0.45703490410132214,2.096768839900499,86.80478015544968,1.8852183150977726,-2.887882486003612,1.0073111663576342,2.2474145836676502,-5.604759033574489,177.3387696819705,-0.8311943381668621,-0.6805416794017707,0.3854699155993456,-2.3918358344105406,-0.5956146486744103,0.2693006165911502,2.3621646902194704,-0.09001556318879614,-0.7296016647237831,-0.9972393240631451,-0.7009980628063109,1.4735063363912275,-0.5383197085383504,-0.6750105964289104,1.2753556064777591,0.7858356477213548,0.7541991280855169,-1.3874821558063744,0.04925754309361766,-0.11782011958171872,-0.19947521377043914,170.2294178777206,7.200406357450935,82.01824635649704,0.24984678452564202,-3.7389699944804047,-0.584030063102174,-0.6735994105887068,2.437765419053609,2.8551433339427352,-2.675786043025526,-0.4159586410503204,-0.3317405019833486,-1.0418157228211922,20.265616658883623,0.30733602739103466,-2.3549874230640677,-3.497847658922269,-0.6167165716153661,0.11859965730388002,-0.5362701853863346,-0.3898675487552799,4.3389806657144785,0.43908587320532005,93.02996914751724,1.0216626683692545,-0.33165200396591693,0.09672681611383409,3.9398010766246223,0.4259272953232674,-3.2817207840192246,0.07630040382317553,74.28356308208315,1.1658233654405459,-0.9892311055639753,-3.321188344625025
BRD-K76908866-001-07-6,DMSO,BR00117011,I16,LLVZBTWPGQVVLW-SNAWJCMRSA-N,CP-724714,9874900.0,ERBB2,control,poscon_cp,COCC(=O)NC\C=C\c1ccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c2c1,33,-0.15086227585422515,-0.18938441451084048,-2.158226215788705,-1.3153465736992997,7.981511952803567,2.5178898610979785,5.970387131611361,0.05120796586506933,-2.8233553257234685,-0.9156001776944442,-3.07671122351177,1.011012426272624,-0.18563536498729297,0.8840969868467923,-1.492372485394877,98.80221252860119,-0.7064510974693353,13.67510849190241,0.5646947465771399,-1.4787211882327616,0.025070048742632228,-0.7791183941304939,-1.869901250679799,205.28775441820372,-0.8547036677712212,-0.5505291758923819,-3.397965378498616,-0.8688197568008837,0.051700703997463925,-0.3697405933063146,72.58201242312971,0.25369694765709094,1.7306978905823855,-1.0027184467721302,-0.2161983964890184,-0.3377629848223373,-0.7923662788432978,-3.3905194941148014,2.240462512094801,35.594154409910196,-0.868794221851662,-3.191792827154147,-1.0475152470946207,-2.823659030247843,1.0135013760835085,-0.6803163498606098,0.8395573803298222,2.87023734174082,-1.0094905229123312,72.68547152850283,-0.21516911450904028,0.3837705098118859,-1.9385640412336296,0.8772436864569358,-2.372906659033437,99.48927119200948,-0.6679222000301092,2.9220233542535547,0.8334734100947776,24.89426257893223,-0.9857965545097697,1.0371817309805247,0.6560738199025548,0.010993300485002194,-1.2305258423804746,-0.0034452607366735107,-1.5512892593838967,-1.347559147201787,-1.6071012641899816,1.2966754298390235,1.1768298283184235,-0.7652846350395061,-3.576676765591626,-0.6867824539273875,0.1569054012932057,187.3621717348432,2.6391342182370208,0.5637798319924955,-0.1272357340685473,-2.252902518234236,1.005880583914794,-1.241349218617208,1.4392378768939307,-0.24335451700277677,1.0284803017335338,-0.6668147696485504,0.6974557197625818,0.5338279264313401,-0.9042163609229814,-1.0519471547297368,51.00534480204847,-0.797424663027689,-1.68692617960729,-0.4229107276268583,-0.10619672808019984,108.3614242998177,-1.8282108574544598,68.03912613124277,2.8496015508288908,-0.6746571982426667,0.3354310882492318,0.12141953574008002,-2.4309603836257283,1.5671079483404944,-0.7606096903461317,35.676800964765405,-1.5845106555374042,-1.8013309883855906,3.5683626339749046,4.4009518567889225,4.671041268707574,-0.12935459550699968,172.84530699436684,0.6255316240004164,-2.0856708601223306,-2.3551753478142,-0.011900663436271181,-1.3995120170510915,-0.21170644199594402,1.9414759293984853,-1.3611080563567524,-0.653192994698802,-0.9073762514706998,-0.22680322383965099,-2.2791175463120177,-1.1353756201063872,-0.9681751177930135,0.4463579374750012
